Hand0_0,Hand0_1,Hand0_2,Hand0_3,Hand0_4,Hand0_5,Hand0_6,Hand0_7,Hand0_8,Hand0_9,Hand0_10,Hand0_11,Hand0_12,Hand0_13,Hand0_14,Hand0_15,Hand0_16,Hand0_17,Hand0_18,Hand0_19,Hand0_20,Hand1_0,Hand1_1,Hand1_2,Hand1_3,Hand1_4,Hand1_5,Hand1_6,Hand1_7,Hand1_8,Hand1_9,Hand1_10,Hand1_11,Hand1_12,Hand1_13,Hand1_14,Hand1_15,Hand1_16,Hand1_17,Hand1_18,Hand1_19,Hand1_20,Player_Choice




0,0.6474058032035828,0.7348507046699524,-4.246913043459699e-09,1,0.5895190834999084,0.7112337946891785,-0.0236517246812582,2,0.540420651435852,0.6514238715171814,-0.03307512030005455,3,0.5275387763977051,0.5755638480186462,-0.04306226968765259,4,0.550035297870636,0.5104165077209473,-0.04770153760910034,5,0.5584298968315125,0.5354892015457153,0.007929125800728798,6,0.5329645276069641,0.4966919720172882,-0.0024866461753845215,7,0.5463892221450806,0.5691810846328735,-0.00202746968716383,8,0.5600866079330444,0.5815695524215698,-0.002012357348576188,9,0.5920611619949341,0.5168088674545288,0.004638249520212412,10,0.559955894947052,0.4837976396083832,-0.02081248164176941,11,0.575038492679596,0.5783511996269226,-0.027357913553714752,12,0.5893124938011169,0.5784410834312439,-0.02275768294930458,13,0.6247816681861877,0.5116450786590576,-0.004188850522041321,14,0.5955421328544617,0.4849933087825775,-0.03202086687088013,15,0.6052400469779968,0.5740023255348206,-0.0336112380027771,16,0.6222780346870422,0.5793509483337402,-0.02547275833785534,17,0.6615896224975586,0.510916531085968,-0.015669291839003563,18,0.6339130401611328,0.49462732672691345,-0.030546419322490692,19,0.6344104409217834,0.5591336488723755,-0.030488457530736923,20,0.64802086353302,0.5683877468109131,-0.025472139939665794,Rock
0,0.6258545517921448,0.7044726610183716,-6.490156856386875e-09,1,0.5658355951309204,0.6755688190460205,-0.011124196462333202,2,0.5193774700164795,0.6046455502510071,-0.01618090458214283,3,0.5138970613479614,0.5274674892425537,-0.025845816358923912,4,0.5405523180961609,0.474251389503479,-0.03099103830754757,5,0.5478269457817078,0.4793364405632019,0.026120074093341827,6,0.5244905948638916,0.4458441734313965,0.018492551520466805,7,0.5291556715965271,0.5125062465667725,0.018225889652967453,8,0.5403590798377991,0.5409144163131714,0.01794208213686943,9,0.5785524249076843,0.46429604291915894,0.015173254534602165,10,0.5502180457115173,0.43866410851478577,-0.004664315842092037,11,0.5582439303398132,0.5323095321655273,-0.013223324902355671,12,0.5718774795532227,0.5495349764823914,-0.011150232516229153,13,0.6095249056816101,0.4635881781578064,-0.00086693448247388,14,0.5798555016517639,0.4472997188568115,-0.02192341350018978,15,0.5856643915176392,0.5369411706924438,-0.024024536833167076,16,0.6007118821144104,0.5536205768585205,-0.01803019642829895,17,0.6451641321182251,0.4712435007095337,-0.019458523020148277,18,0.6132450699806213,0.4581812918186188,-0.028540698811411858,19,0.6121823191642761,0.5213760137557983,-0.02661234512925148,20,0.6242218017578125,0.5365018248558044,-0.021587321534752846,Rock
0,0.6142285466194153,0.7027596831321716,-4.627841221349627e-09,1,0.5580354928970337,0.6696594953536987,-0.017334023490548134,2,0.5104681849479675,0.5975494980812073,-0.025859739631414413,3,0.5034553408622742,0.5227686166763306,-0.0374966561794281,4,0.5317351222038269,0.474068284034729,-0.044039905071258545,5,0.5492172837257385,0.46581223607063293,0.015012271702289581,6,0.5166733264923096,0.4379369020462036,0.006989240646362305,7,0.5247570872306824,0.5098996162414551,0.007651703432202339,8,0.5392968654632568,0.5369243621826172,0.007284821942448616,9,0.5779705047607422,0.45274537801742554,0.0065237125381827354,10,0.5412575602531433,0.43908366560935974,-0.013059363700449467,11,0.5532712340354919,0.5297761559486389,-0.019830850884318352,12,0.5700085163116455,0.5371411442756653,-0.017842082306742668,13,0.6057713627815247,0.45494726300239563,-0.007312977686524391,14,0.5708780884742737,0.44942212104797363,-0.02899019606411457,15,0.580608069896698,0.534484326839447,-0.031587131321430206,16,0.5982070565223694,0.5404824614524841,-0.026957882568240166,17,0.6379221677780151,0.4658657908439636,-0.02400156669318676,18,0.6034547090530396,0.4584638476371765,-0.034753911197185516,19,0.605407178401947,0.5189540386199951,-0.03443734720349312,20,0.6196233630180359,0.5260474681854248,-0.0311597753316164,Rock
0,0.5921036601066589,0.6936203241348267,-5.313034012743856e-09,1,0.5359753370285034,0.659618616104126,-0.01703101024031639,2,0.4863961935043335,0.5881448984146118,-0.02670384757220745,3,0.47883087396621704,0.5152199864387512,-0.03979260101914406,4,0.5111894011497498,0.4710710644721985,-0.04763470217585564,5,0.5230120420455933,0.4580332934856415,0.012103993445634842,6,0.4894843101501465,0.42608964443206787,0.002902236534282565,7,0.49829575419425964,0.49881964921951294,0.0035125589929521084,8,0.5146592259407043,0.526999831199646,0.0033697374165058136,9,0.5551350116729736,0.44412723183631897,0.0034341691061854362,10,0.5196437239646912,0.4228998124599457,-0.01815645769238472,11,0.5310171842575073,0.5160244107246399,-0.024823421612381935,12,0.547842800617218,0.5255266427993774,-0.022080516442656517,13,0.58742356300354,0.44550660252571106,-0.010261008515954018,14,0.5514090061187744,0.436246395111084,-0.033403635025024414,15,0.5591825842857361,0.5265489816665649,-0.03491244092583656,16,0.5766628980636597,0.538091778755188,-0.02872217260301113,17,0.6247397065162659,0.45693668723106384,-0.02661760337650776,18,0.5893244743347168,0.4414963126182556,-0.03758345916867256,19,0.5876203179359436,0.5050945281982422,-0.036150187253952026,20,0.6003593802452087,0.5192388892173767,-0.03163093701004982,Rock
0,0.5518608093261719,0.6812387108802795,-5.241895362217974e-09,1,0.49919405579566956,0.6554662585258484,-0.01373776514083147,2,0.4498942494392395,0.5916637778282166,-0.024370551109313965,3,0.4414634704589844,0.5205134153366089,-0.0392950102686882,4,0.46553951501846313,0.463731050491333,-0.049659572541713715,5,0.4710290729999542,0.47112587094306946,0.012945650145411491,6,0.4296894073486328,0.42251625657081604,-0.0036688558757305145,7,0.41313350200653076,0.4629715085029602,-0.006290048360824585,8,0.40922343730926514,0.5012668371200562,-0.005561388563364744,9,0.5017832517623901,0.45069772005081177,0.0020964490249753,10,0.4594922661781311,0.4080412685871124,-0.026050658896565437,11,0.4571216106414795,0.4771783947944641,-0.0327703021466732,12,0.4618118107318878,0.49986231327056885,-0.027342671528458595,13,0.5343737006187439,0.44608205556869507,-0.014501013793051243,14,0.4941120147705078,0.43870335817337036,-0.042623620480298996,15,0.5050299763679504,0.5247153043746948,-0.04072834551334381,16,0.5230826139450073,0.5466684699058533,-0.029599156230688095,17,0.5715022683143616,0.4510454833507538,-0.03392565995454788,18,0.5317215323448181,0.4407145082950592,-0.04847928509116173,19,0.5355122089385986,0.5025727152824402,-0.045285120606422424,20,0.5521409511566162,0.5229150056838989,-0.03730623051524162,Rock
0,0.536620020866394,0.6828271150588989,-4.384772989141084e-09,1,0.4839029908180237,0.6695687770843506,-0.015577993355691433,2,0.43389755487442017,0.6057794094085693,-0.027384908869862556,3,0.42617350816726685,0.5336331129074097,-0.042458925396203995,4,0.4518778324127197,0.4846646785736084,-0.05284413695335388,5,0.45087730884552,0.4775809347629547,-0.0005962190334685147,6,0.4162963032722473,0.41060715913772583,-0.014420799911022186,7,0.41212332248687744,0.4675251245498657,-0.013196575455367565,8,0.42040950059890747,0.5148727297782898,-0.011255767196416855,9,0.4819699823856354,0.4589180648326874,-0.010211394168436527,10,0.44657331705093384,0.410871684551239,-0.03620661050081253,11,0.4502207636833191,0.49006807804107666,-0.04102955386042595,12,0.45993077754974365,0.5158588886260986,-0.03584553301334381,13,0.5144301652908325,0.454861044883728,-0.02377481199800968,14,0.481100469827652,0.44054216146469116,-0.04913515970110893,15,0.4918917119503021,0.5260500907897949,-0.04679802805185318,16,0.5083581209182739,0.5491535067558289,-0.036993809044361115,17,0.5522751212120056,0.4586784541606903,-0.04004490375518799,18,0.5170072913169861,0.4452303946018219,-0.052740372717380524,19,0.5207717418670654,0.5022227168083191,-0.04946627467870712,20,0.5340203046798706,0.519914984703064,-0.04250485450029373,Rock
0,0.5017184019088745,0.6388098001480103,-5.035305505884935e-09,1,0.459220290184021,0.6280617713928223,-0.01217755675315857,2,0.4164579212665558,0.5799738764762878,-0.0212854091078043,3,0.4004451036453247,0.5238913297653198,-0.0338732972741127,4,0.41310304403305054,0.46941137313842773,-0.043356914073228836,5,0.43726950883865356,0.46726399660110474,0.014602404087781906,6,0.41168150305747986,0.436697781085968,0.005233345553278923,7,0.4097023904323578,0.48960480093955994,0.003476369194686413,8,0.41440436244010925,0.5223419070243835,0.0030536875128746033,9,0.4629148840904236,0.44813111424446106,0.00678034033626318,10,0.43023681640625,0.4307229816913605,-0.014336967840790749,11,0.4418407082557678,0.5119832158088684,-0.02226005308330059,12,0.45741745829582214,0.5375754833221436,-0.019544217735528946,13,0.49070754647254944,0.4392222464084625,-0.0049432870000600815,14,0.45694607496261597,0.4363267421722412,-0.02553798258304596,15,0.46742111444473267,0.5116600394248962,-0.027547413483262062,16,0.4833589792251587,0.5287862420082092,-0.02207726240158081,17,0.5245357751846313,0.43606531620025635,-0.01882757619023323,18,0.4892108738422394,0.43396514654159546,-0.028053147718310356,19,0.49256205558776855,0.4900974631309509,-0.026391521096229553,20,0.5058626532554626,0.5074983239173889,-0.02182958833873272,Rock,0,0.5178229808807373,0.6893751621246338,-4.14611811550003e-09,1,0.45807552337646484,0.6680055856704712,-0.013546982780098915,2,0.4037330746650696,0.609420895576477,-0.023658394813537598,3,0.389880895614624,0.5375182628631592,-0.037934135645627975,4,0.4175681173801422,0.48109734058380127,-0.04641741141676903,5,0.42732784152030945,0.4640888571739197,0.012691318988800049,6,0.39110130071640015,0.42459940910339355,0.003296158043667674,7,0.4006417393684387,0.5040475726127625,0.005434275139123201,8,0.4169937074184418,0.5393380522727966,0.006364785134792328,9,0.4575280249118805,0.4461263418197632,0.000936271739192307,10,0.41924047470092773,0.4241705536842346,-0.023789672181010246,11,0.4368689954280853,0.5226012468338013,-0.029589818790555,12,0.45538994669914246,0.5340911149978638,-0.02500833384692669,13,0.48848971724510193,0.441824346780777,-0.015126708894968033,14,0.4507223665714264,0.4300731122493744,-0.039523880928754807,15,0.4656350314617157,0.5203883647918701,-0.038335543125867844,16,0.4858896732330322,0.5297735929489136,-0.029955632984638214,17,0.5250885486602783,0.44445663690567017,-0.033668071031570435,18,0.4864766001701355,0.4311777651309967,-0.04429413005709648,19,0.49083346128463745,0.4961836040019989,-0.040377989411354065,20,0.5070965886116028,0.509085476398468,-0.03399992734193802,Rock
0,0.5126444697380066,0.6871411800384521,-4.592583202622791e-09,1,0.4549238979816437,0.6643803715705872,-0.011142425239086151,2,0.39845094084739685,0.6058127880096436,-0.018831046298146248,3,0.380318284034729,0.5356948375701904,-0.03103466145694256,4,0.41004514694213867,0.48245128989219666,-0.03825313225388527,5,0.42472824454307556,0.45981672406196594,0.01849800907075405,6,0.3875886797904968,0.4383484721183777,0.014605989679694176,7,0.40208908915519714,0.5153835415840149,0.017767712473869324,8,0.4216097593307495,0.543114960193634,0.018328987061977386,9,0.4531717002391815,0.442280113697052,0.007182195782661438,10,0.41367003321647644,0.4297359585762024,-0.009029747918248177,11,0.4314979016780853,0.5198507308959961,-0.014722387306392193,12,0.4500458240509033,0.5294267535209656,-0.013062527403235435,13,0.48368385434150696,0.4383571743965149,-0.008051770739257336,14,0.44411858916282654,0.43312913179397583,-0.025460565462708473,15,0.4587027430534363,0.5195847749710083,-0.026061760261654854,16,0.47839462757110596,0.5303858518600464,-0.021353377029299736,17,0.5185182094573975,0.44220903515815735,-0.025705551728606224,18,0.47969838976860046,0.4322899580001831,-0.033112797886133194,19,0.48380452394485474,0.49575307965278625,-0.030482327565550804,20,0.49952852725982666,0.5095426440238953,-0.026493586599826813,Rock
0,0.5072922110557556,0.6832326650619507,-4.195979119714366e-09,1,0.4463583528995514,0.6640382409095764,-0.014026583172380924,2,0.38981613516807556,0.6083992719650269,-0.02323555201292038,3,0.37368232011795044,0.5367171168327332,-0.036635879427194595,4,0.40401768684387207,0.4809150993824005,-0.04499439895153046,5,0.412615031003952,0.4780290722846985,0.01604018360376358,6,0.3730480670928955,0.45717644691467285,0.009488215669989586,7,0.39032623171806335,0.5334725379943848,0.012079647742211819,8,0.41224953532218933,0.5623506307601929,0.012783831916749477,9,0.4420497417449951,0.45338037610054016,0.005598616786301136,10,0.4020978808403015,0.4322679042816162,-0.014121539890766144,11,0.4238380491733551,0.5244536399841309,-0.02068410813808441,12,0.4437498450279236,0.5360663533210754,-0.01841096393764019,13,0.4741080105304718,0.4433887004852295,-0.009417658671736717,14,0.43405911326408386,0.4306824803352356,-0.03038633055984974,15,0.45196834206581116,0.5170598030090332,-0.03220882639288902,16,0.4734242856502533,0.5296743512153625,-0.027288300916552544,17,0.5108959674835205,0.442688912153244,-0.026822658255696297,18,0.4711725413799286,0.4337456524372101,-0.03695746138691902,19,0.4763130843639374,0.4978947341442108,-0.035691920667886734,20,0.4934387803077698,0.5117803812026978,-0.03207502141594887,Rock
0,0.5054606199264526,0.6790761947631836,-4.036369016802155e-09,1,0.4456314742565155,0.6680452823638916,-0.014082302339375019,2,0.38752496242523193,0.614888072013855,-0.022513631731271744,3,0.36926284432411194,0.5417416095733643,-0.03507697582244873,4,0.3962998688220978,0.4811689555644989,-0.04241110384464264,5,0.40906962752342224,0.4867023825645447,0.018084442242980003,6,0.37094348669052124,0.45903024077415466,0.01209169253706932,7,0.3891931176185608,0.5322631597518921,0.0158778615295887,8,0.4117931127548218,0.5606622695922852,0.01770319975912571,9,0.43766313791275024,0.4602348804473877,0.008164756931364536,10,0.39759504795074463,0.43275099992752075,-0.011386355385184288,11,0.41959628462791443,0.5238259434700012,-0.017258480191230774,12,0.43948894739151,0.5354955196380615,-0.013718273490667343,13,0.4688156247138977,0.447523295879364,-0.0065247719176113605,14,0.4295114576816559,0.43094927072525024,-0.02734544686973095,15,0.4477511942386627,0.5167765617370605,-0.028851699084043503,16,0.4687386155128479,0.5279474258422852,-0.022952420637011528,17,0.5050313472747803,0.4432382583618164,-0.023603668436408043,18,0.4654325842857361,0.4342406690120697,-0.033366285264492035,19,0.4714718163013458,0.4975845217704773,-0.03199215605854988,20,0.4885622560977936,0.5092156529426575,-0.027807021513581276,Rock
